1um (ug/m3);2.5um (ug/m3);10um (ug/m3);Fecha;Hora;Latitud;Longitud
18;23;24;11/9/20;13:54;40.3991183;-3.7014030
21;29;29;11/9/20;13:54;40.3991082;-3.7014333
32;49;60;11/9/20;13:54;40.3990788;-3.7014920
32;49;60;11/9/20;13:54;40.3990925;-3.7015155
33;52;63;11/9/20;13:55;40.3991090;-3.7015678
24;40;48;11/9/20;13:55;40.3991437;-3.7016027
21;36;42;11/9/20;13:55;40.3991808;-3.7015503
19;36;42;11/9/20;13:55;40.3991978;-3.7015578
15;26;26;11/9/20;13:55;40.3992703;-3.7015830
11;22;22;11/9/20;13:55;40.3993197;-3.7015952
11;18;18;11/9/20;13:55;40.3993275;-3.7016030
10;14;14;11/9/20;13:55;40.3993937;-3.7016235
10;14;14;11/9/20;13:55;40.3994187;-3.7016220
10;13;13;11/9/20;13:55;40.3994503;-3.7016608
10;13;13;11/9/20;13:55;40.3994892;-3.7016678
3328;2560;3328;11/9/20;13:55;40.3995817;-3.7017373
10;2560;3328;11/9/20;13:55;40.3996035;-3.7017880
11;14;14;11/9/20;13:55;40.3996122;-3.7018130
11;14;14;11/9/20;13:55;40.3996395;-3.7018295
11;14;14;11/9/20;13:55;40.3996747;-3.7018232
11;14;14;11/9/20;13:55;40.3996868;-3.7018268
12;15;15;11/9/20;13:55;40.3998867;-3.7017333
11;14;14;11/9/20;13:55;40.3999197;-3.7017475
11;14;14;11/9/20;13:55;40.3999355;-3.7017483
10;13;13;11/9/20;13:55;40.4000177;-3.7017295
10;13;13;11/9/20;13:55;40.4000257;-3.7017183
9;12;12;11/9/20;13:55;40.4000677;-3.7017110
9;11;11;11/9/20;13:56;40.4000917;-3.7017168
9;11;11;11/9/20;13:56;40.4001262;-3.7016600
8;10;10;11/9/20;13:56;40.4001150;-3.7016422
9;11;11;11/9/20;13:56;40.4001252;-3.7016232
9;12;12;11/9/20;13:56;40.4001590;-3.7016298
9;12;12;11/9/20;13:56;40.4001740;-3.7016573
8;11;11;11/9/20;13:56;40.4002350;-3.7017605
9;12;12;11/9/20;13:56;40.4002685;-3.7018207
11;13;13;11/9/20;13:56;40.4003077;-3.7019053
11;13;13;11/9/20;13:56;40.4003275;-3.7019372
11;13;13;11/9/20;13:56;40.4003472;-3.7019562
11;13;13;11/9/20;13:56;40.4003510;-3.7019618
11;13;13;11/9/20;13:56;40.4003645;-3.7019838
11;13;13;11/9/20;13:56;40.4003695;-3.7019907
11;13;13;11/9/20;13:56;40.4004115;-3.7021022
11;13;13;11/9/20;13:56;40.4004490;-3.7021480
11;13;13;11/9/20;13:56;40.4004708;-3.7021652
11;13;13;11/9/20;13:56;40.4004910;-3.7021847
9;11;11;11/9/20;13:56;40.4005262;-3.7022405
9;11;11;11/9/20;13:56;40.4005260;-3.7022780
9;11;11;11/9/20;13:56;40.4005375;-3.7022823
8;11;11;11/9/20;13:56;40.4005395;-3.7022865
8;10;10;11/9/20;13:56;40.4005632;-3.7023568
8;10;10;11/9/20;13:56;40.4005717;-3.7023505
8;10;10;11/9/20;13:56;40.4005838;-3.7023420
8;10;10;11/9/20;13:56;40.4005872;-3.7023372
8;11;11;11/9/20;13:57;40.4006637;-3.7023462
8;10;10;11/9/20;13:57;40.4006818;-3.7023418
8;10;10;11/9/20;13:57;40.4006907;-3.7023397
8;10;10;11/9/20;13:57;40.4007102;-3.7023437
8;10;10;11/9/20;13:57;40.4007538;-3.7024475
8;10;10;11/9/20;13:57;40.4007575;-3.7024513
8;10;10;11/9/20;13:57;40.4008230;-3.7025243
8;9;9;11/9/20;13:57;40.4008400;-3.7025140
7;9;9;11/9/20;13:57;40.4008497;-3.7025275
7;9;9;11/9/20;13:57;40.4008667;-3.7025115
8;9;9;11/9/20;13:57;40.4008865;-3.7025403
8;9;9;11/9/20;13:57;40.4008920;-3.7025298
8;9;9;11/9/20;13:57;40.4009068;-3.7025443
8;9;9;11/9/20;13:57;40.4009278;-3.7025790
8;10;10;11/9/20;13:57;40.4009492;-3.7025925
8;10;10;11/9/20;13:57;40.4009593;-3.7025975
8;10;10;11/9/20;13:57;40.4009727;-3.7025990
8;9;9;11/9/20;13:57;40.4010197;-3.7026177
8;10;10;11/9/20;13:57;40.4009958;-3.7026022
9;10;10;11/9/20;13:57;40.4010030;-3.7026035
9;10;10;11/9/20;13:57;40.4010083;-3.7025977
9;10;10;11/9/20;13:57;40.4009933;-3.7025653
9;10;10;11/9/20;13:57;40.4010027;-3.7026108
9;10;10;11/9/20;13:57;40.4009955;-3.7026075
9;11;11;11/9/20;13:57;40.4009753;-3.7026020
9;11;11;11/9/20;13:58;40.4009683;-3.7026013
9;11;11;11/9/20;13:58;40.4009405;-3.7025632
9;11;11;11/9/20;13:58;40.4009393;-3.7025513
9;11;11;11/9/20;13:58;40.4009400;-3.7025380
151;2;42818;11/9/20;13:58;40.4009427;-3.7024965
151;2;42818;11/9/20;13:58;40.4009450;-3.7024702
8;10;10;11/9/20;13:58;40.4009582;-3.7024603
8;10;10;11/9/20;13:58;40.4009522;-3.7024147
8;10;11;11/9/20;13:58;40.4009830;-3.7023980
8;10;11;11/9/20;13:58;40.4009968;-3.7023908
8;10;10;11/9/20;13:58;40.4010178;-3.7023782
8;10;10;11/9/20;13:58;40.4010350;-3.7023693
8;10;10;11/9/20;13:58;40.4010397;-3.7023695
9;10;10;11/9/20;13:58;40.4010283;-3.7023668
9;10;10;11/9/20;13:58;40.4010248;-3.7023690
9;10;10;11/9/20;13:58;40.4010285;-3.7023687
9;11;11;11/9/20;13:58;40.4010507;-3.7023928
10;11;11;11/9/20;13:58;40.4010567;-3.7023762
10;11;11;11/9/20;13:59;40.4011212;-3.7023642
10;12;12;11/9/20;13:59;40.4010993;-3.7023393
10;12;12;11/9/20;13:59;40.4011155;-3.7023020
9;11;12;11/9/20;13:59;40.4011400;-3.7022637
10;12;13;11/9/20;13:59;40.4011598;-3.7022417
10;12;13;11/9/20;13:59;40.4011440;-3.7022157
10;12;13;11/9/20;13:59;40.4011428;-3.7021997
10;12;13;11/9/20;13:59;40.4011378;-3.7021605
10;12;13;11/9/20;13:59;40.4011372;-3.7021538
11;14;15;11/9/20;13:59;40.4011715;-3.7021130
11;13;14;11/9/20;13:59;40.4011922;-3.7021065
11;13;14;11/9/20;13:59;40.4012087;-3.7021475
11;13;14;11/9/20;13:59;40.4012013;-3.7021448
11;14;14;11/9/20;13:59;40.4011947;-3.7021693
10;13;13;11/9/20;13:59;40.4011903;-3.7021757
10;13;13;11/9/20;13:59;40.4011880;-3.7021805
10;12;12;11/9/20;14:00;40.4011742;-3.7021872
11;14;15;11/9/20;14:00;40.4011615;-3.7021992
11;14;15;11/9/20;14:00;40.4011600;-3.7022032
11;14;15;11/9/20;14:00;40.4011587;-3.7022083
10;13;14;11/9/20;14:00;40.4011553;-3.7022093
12;15;15;11/9/20;14:00;40.4011397;-3.7022155
11;14;15;11/9/20;14:00;40.4011387;-3.7022122
11;14;15;11/9/20;14:00;40.4011402;-3.7021977
11;15;15;11/9/20;14:00;40.4011392;-3.7021892
12;14;15;11/9/20;14:00;40.4011458;-3.7021915
10;13;14;11/9/20;14:00;40.4011532;-3.7021918
11;14;14;11/9/20;14:00;40.4011427;-3.7021657
11;14;14;11/9/20;14:00;40.4010577;-3.7021447
11;14;14;11/9/20;14:00;40.4009752;-3.7021178
11;14;14;11/9/20;14:00;40.4009807;-3.7021065
10;13;13;11/9/20;14:00;40.4009788;-3.7020933
11;14;14;11/9/20;14:00;40.4009993;-3.7020872
11;14;14;11/9/20;14:00;40.4010067;-3.7020602
10;14;14;11/9/20;14:00;40.4011218;-3.7020840
12;16;16;11/9/20;14:00;40.4011215;-3.7020693
10;14;14;11/9/20;14:01;40.4011258;-3.7020453
10;14;14;11/9/20;14:01;40.4013127;-3.7021083
10;14;14;11/9/20;14:01;40.4013090;-3.7020957
9;12;12;11/9/20;14:01;40.4012722;-3.7019712
8;12;12;11/9/20;14:01;40.4012448;-3.7019227
9;12;12;11/9/20;14:01;40.4013120;-3.7017957
7;11;11;11/9/20;14:01;40.4012898;-3.7017358
7;11;11;11/9/20;14:01;40.4012707;-3.7016722
9;11;11;11/9/20;14:01;40.4012843;-3.7016618
7;9;9;11/9/20;14:01;40.4012997;-3.7015998
7;9;9;11/9/20;14:01;40.4013408;-3.7015913
8;10;10;11/9/20;14:01;40.4013798;-3.7016012
8;10;10;11/9/20;14:01;40.4012968;-3.7015095
8;10;10;11/9/20;14:01;40.4012427;-3.7014643
8;10;10;11/9/20;14:01;40.4012168;-3.7014255
9;11;11;11/9/20;14:02;40.4011810;-3.7013208
9;11;11;11/9/20;14:02;40.4011812;-3.7013105
9;11;11;11/9/20;14:02;40.4011762;-3.7012770
8;10;10;11/9/20;14:02;40.4011343;-3.7012170
8;10;10;11/9/20;14:02;40.4010852;-3.7010975
9;11;11;11/9/20;14:02;40.4011597;-3.7010777
8;10;10;11/9/20;14:02;40.4011970;-3.7010915
9;11;11;11/9/20;14:02;40.4012097;-3.7010492
8;10;10;11/9/20;14:02;40.4012232;-3.7009835
8;10;10;11/9/20;14:02;40.4012027;-3.7008915
8;10;10;11/9/20;14:02;40.4012100;-3.7008923
8;10;10;11/9/20;14:02;40.4012137;-3.7008737
9;11;11;11/9/20;14:02;40.4011827;-3.7008322
9;11;11;11/9/20;14:02;40.4011670;-3.7008030
9;11;11;11/9/20;14:02;40.4011720;-3.7007808
10;11;12;11/9/20;14:02;40.4011952;-3.7007122
11;12;14;11/9/20;14:02;40.4012220;-3.7006070
10;12;13;11/9/20;14:03;40.4011057;-3.7004138
9;11;12;11/9/20;14:03;40.4010592;-3.7002268
9;11;12;11/9/20;14:03;40.4010692;-3.7002297
9;11;12;11/9/20;14:03;40.4010758;-3.7002262
9;11;12;11/9/20;14:03;40.4010868;-3.7002045
8;10;10;11/9/20;14:03;40.4011472;-3.7001090
9;12;12;11/9/20;14:03;40.4011685;-3.7000537
9;12;12;11/9/20;14:03;40.4011857;-3.7000510
9;12;12;11/9/20;14:03;40.4011958;-3.7000135
9;12;12;11/9/20;14:03;40.4011805;-3.6999468
10;12;12;11/9/20;14:03;40.4011473;-3.6998060
9;11;11;11/9/20;14:03;40.4011937;-3.6996950
9;11;11;11/9/20;14:03;40.4011910;-3.6996792
8;10;10;11/9/20;14:03;40.4012030;-3.6996513
8;10;10;11/9/20;14:03;40.4012012;-3.6996167
9;11;11;11/9/20;14:03;40.4012110;-3.6995975
9;11;11;11/9/20;14:03;40.4012150;-3.6995788
10;11;11;11/9/20;14:03;40.4012280;-3.6995510
9;9;9;11/9/20;14:03;40.4012563;-3.6995140
10;12;13;11/9/20;14:03;40.4012740;-3.6994730
10;12;13;11/9/20;14:04;40.4012975;-3.6994457
10;12;13;11/9/20;14:04;40.4013112;-3.6994270
10;11;12;11/9/20;14:04;40.4013018;-3.6994132
10;12;13;11/9/20;14:04;40.4012673;-3.6993658
9;11;12;11/9/20;14:04;40.4012550;-3.6992747
8;11;12;11/9/20;14:04;40.4012743;-3.6991773
8;11;12;11/9/20;14:04;40.4012803;-3.6991632
8;10;12;11/9/20;14:04;40.4012902;-3.6991320
8;10;10;11/9/20;14:04;40.4013032;-3.6990953
8;10;11;11/9/20;14:04;0.;0.
